transaction_id,Date,sender_id,receiver_id,Amount,Transaction Type,Category
54b2f2ad,2022-09-29,abc123,ea7d-40ab,1.75,expense,Gas & Fuel
46b48e96,2022-09-29,abc123,6986-4155,31.94,expense,Coffee Shops
c6935bf8,2022-09-29,abc123,4b79-4ea7,3349.36,expense,Coffee Shops
2c050da5,2022-09-29,abc123,6cd3-4c4d,979.55,expense,Restaurants
8e501134,2022-10-02,abc123,35ef-4c2d,193.66,expense,Shopping
f9f53207,2022-10-02,abc123,dec0-4109,178.79,expense,Electronics & Software
1bd2c730,2022-10-02,776c-4541,abc123,1766.29,income,Mutual Funds
8a153844,2022-10-02,abc123,73e8-47c9,102.32,expense,Gas & Fuel
a1b13aa7,2022-10-02,abc123,3323-40c3,193.12,expense,Paycheck
7845040c,2022-10-02,abc123,ae97-46e9,1.75,expense,Groceries
99ba87a7,2022-10-02,abc123,d2d7-4dbc,1.75,expense,Restaurants
547d8da6,2022-10-02,abc123,2208-4c1b,197.64,expense,Coffee Shops
3557807a,2022-10-02,abc123,2553-4a11,1.75,expense,Haircut
22ef9e5f,2022-10-02,abc123,56f7-40a3,173.74,expense,Shopping
a273c035,2022-10-02,abc123,b8bb-4dc8,200.77,expense,Utilities
c6c41919,2022-10-02,abc123,32da-4894,987.33,expense,Home Improvement
8df6f9e4,2022-10-02,abc123,747d-4e28,1.75,expense,Mortgage & Rent
60936017,2022-10-02,abc123,ebb5-4330,139.18,expense,Gas & Fuel
b81939a0,2022-10-02,abc123,30be-458d,2991.59,expense,Coffee Shops
7e970ac1,2022-10-02,80a1-438b,abc123,875.22,income,Mutual Funds
8ee00603,2022-10-02,abc123,edc0-484e,1.75,expense,Restaurants
e0c45cef,2022-10-02,abc123,149a-4c2a,188.48,expense,Paycheck
d1aba068,2022-10-02,abc123,3921-4c2d,1.75,expense,Haircut
75405356,2022-10-02,abc123,43d8-4218,1.75,expense,Television
a9c1bb22,2022-10-02,abc123,6d55-454d,1.75,expense,Electronics & Software
926ff4f1,2022-10-02,2814-4f28,abc123,3172.41,income,Mutual Funds
6ef81994,2022-10-03,abc123,673e-4b80,199.96,expense,Entertainment
85a1ff1d,2022-10-03,5018-47dc,abc123,2960.31,income,Paycheck
e6d2a71b,2022-10-04,abc123,1b27-4ade,181.56,expense,Electronics & Software
f1ad0752,2022-10-04,abc123,1722-449b,2188.82,expense,Paycheck
5ab17c4a,2022-10-04,abc123,2774-4216,196.59,expense,Haircut
ddd36b7d,2022-10-04,abc123,11ef-4b0c,43.67,expense,Utilities
ad95deb8,2022-10-04,abc123,bf98-4186,1.75,expense,Utilities
289224ca,2022-10-08,abc123,8828-4d5f,1.75,expense,Restaurants
806d16f4,2022-10-10,abc123,59c3-45dc,1312.65,expense,Entertainment
f0a42530,2022-10-10,abc123,4b86-4609,199.99,expense,Utilities
4ecb0eef,2022-10-10,abc123,2767-4584,174.11,expense,Coffee Shops
a4f63894,2022-10-10,4711-42c0,abc123,2200.39,income,Paycheck
7336f8f0,2022-10-10,abc123,7ad0-4464,502.53,expense,Groceries
4d485192,2022-10-10,abc123,239c-4d2c,52.12,expense,Restaurants
9ac31525,2022-10-11,abc123,cec4-4a32,12.41,expense,Home Improvement
75ebadc3,2022-10-11,f441-4266,abc123,2848.47,income,Mutual Funds
c0430ecd,2022-10-11,5964-4888,abc123,528.0,income,Stocks
8145203d,2022-10-11,563f-4b43,abc123,1.75,income,Stocks
1f1d3291,2022-10-12,abc123,feca-4c06,1.75,expense,Shopping
fd25f646,2022-10-12,6811-4392,abc123,199.62,income,Stocks
1f5a7416,2022-10-12,abc123,cfb2-4cc0,2166.55,expense,Utilities
774e621d,2022-10-12,abc123,9238-45c8,1209.3,expense,Restaurants
da4e870e,2022-10-12,abc123,de64-4091,162.27,expense,Internet
557a365f,2022-10-12,abc123,5926-48b9,1.75,expense,Groceries
6d4c5233,2022-10-12,abc123,67b0-49fa,124.59,expense,Utilities
0b7b6428,2022-10-12,abc123,f107-4ab1,1.75,expense,Gas & Fuel
f29ba2a4,2022-10-12,abc123,55a8-47d7,196.25,expense,Groceries
86f5f6ff,2022-10-12,1c74-4f7d,abc123,1.75,income,Paycheck
6e6d6f50,2022-10-12,abc123,f9a2-4f15,3164.56,expense,Coffee Shops
c4cc6519,2022-10-12,abc123,6d70-4cba,1.75,expense,Restaurants
90df9613,2022-10-12,ea6f-4390,abc123,1963.37,income,Stocks
645d2f94,2022-10-12,abc123,1650-495c,159.58,expense,Mortgage & Rent
02f54b2b,2022-10-12,3f1e-4d96,abc123,3162.47,income,Paycheck
519257de,2022-10-12,abc123,867c-4b9d,191.34,expense,Utilities
02e9c67a,2022-10-12,abc123,b9b4-41dd,25.81,expense,Restaurants
d08c5b52,2022-10-15,abc123,be3a-4026,189.43,expense,Restaurants
b6f828c8,2022-10-15,5bc3-4672,abc123,2742.49,income,Stocks
742cf3e2,2022-10-15,8b57-4c06,abc123,1839.59,income,Paycheck
810a8191,2022-10-15,4daa-4cd3,abc123,1791.96,income,Paycheck
325f5b99,2022-10-15,8cc5-4ca9,abc123,1660.05,income,Stocks
249b30cd,2022-10-15,abc123,8aa1-42f0,188.42,expense,Groceries
b86059c5,2022-10-15,abc123,7482-4635,89.09,expense,Paycheck
79f20be6,2022-10-15,abc123,10d5-462a,186.3,expense,Home Improvement
e2137c2c,2022-10-15,abc123,8e4a-4d9f,1384.94,expense,Paycheck
c00b5471,2022-10-15,abc123,29cb-4def,96.09,expense,Shopping
320b5b80,2022-10-15,bff5-43fa,abc123,1611.93,income,Paycheck
0ba2eaad,2022-10-15,2321-4ae4,abc123,2155.51,income,Paycheck
4d9f1132,2022-10-15,abc123,e1ba-4805,1.75,expense,Restaurants
f7974c99,2022-10-15,abc123,59c4-45b0,1.75,expense,Restaurants
de37d8c4,2022-10-15,258f-454c,abc123,3360.0,income,Paycheck
af65a5f3,2022-10-15,abc123,b876-4770,164.89,expense,Alcohol & Bars
d5e4e49f,2022-10-16,abc123,b046-4cf3,44.8,expense,Internet
fd76596e,2022-10-16,abc123,1cbf-496b,1.75,expense,Restaurants
7582f15f,2022-10-16,abc123,1136-4bdc,1.75,expense,Coffee Shops
3505c095,2022-10-16,abc123,9322-42a1,149.87,expense,Restaurants
5b28d408,2022-10-16,abc123,8356-409b,79.81,expense,Restaurants
13fe1884,2022-10-16,abc123,763e-4629,1.75,expense,Restaurants
b2ace8c2,2022-10-16,ea4e-41c0,abc123,2197.42,income,Paycheck
44715e32,2022-10-16,0725-4fc2,abc123,1.75,income,Paycheck
27c5b6ed,2022-10-16,abc123,23c9-4724,1.75,expense,Coffee Shops
3ab87f75,2022-10-16,b59c-4038,abc123,3345.46,income,Stocks
5118d1e8,2022-10-16,abc123,2113-4ff8,198.8,expense,Utilities
24994292,2022-10-16,ae3d-474c,abc123,1.75,income,Mutual Funds
395eccfe,2022-10-16,abc123,1024-4a97,199.78,expense,Mortgage & Rent
6660d30f,2022-10-16,abc123,760b-4f62,79.09,expense,Restaurants
5612b29e,2022-10-16,067a-4d5c,abc123,3314.86,income,Mutual Funds
ad68e8ad,2022-10-16,abc123,1a98-4fa2,2059.59,expense,Mortgage & Rent
596d59d2,2022-10-16,abc123,0854-4b77,200.39,expense,Restaurants
a591d973,2022-10-16,a2d4-4dba,abc123,3272.41,income,Paycheck
e6ac8145,2022-10-16,abc123,b51c-4185,172.36,expense,Restaurants
cbdc1249,2022-10-16,2db9-4afb,abc123,1.75,income,Stocks
f68786d0,2022-10-16,abc123,0637-4824,1.75,expense,Gas & Fuel
affe1852,2022-10-16,abc123,e99c-46aa,838.7,expense,Utilities
d1c9c10d,2022-10-16,abc123,990d-4b7b,2232.43,expense,Coffee Shops
5f6679b3,2022-10-16,8ab2-4cc7,abc123,3104.51,income,Paycheck
c61b77f3,2022-10-16,abc123,77cf-45ac,3263.21,expense,Television
17fe50e1,2022-10-16,abc123,8e77-499d,120.04,expense,Gas & Fuel
a76817f6,2022-10-16,4839-4556,abc123,754.04,income,Paycheck
bf632cb3,2022-10-16,b95d-49c1,abc123,1044.68,income,Paycheck
5a7bd1e7,2022-10-16,9362-4d6f,abc123,3149.06,income,Mutual Funds
f52f26d1,2022-10-16,abc123,62a2-4af8,199.55,expense,Paycheck
41e7b9de,2022-10-16,65b3-45fe,abc123,2641.93,income,Paycheck
657c016a,2022-10-16,abc123,23d8-4aa6,1.75,expense,Mobile Phone
a3e4fdbf,2022-10-16,1643-4b3b,abc123,3092.14,income,Mutual Funds
978855d1,2022-10-17,216b-4caf,abc123,560.89,income,Mutual Funds
6811a397,2022-10-19,abc123,6cdf-4d11,141.29,expense,Mortgage & Rent
a700417d,2022-10-19,69b4-4466,abc123,3328.06,income,Stocks
d7ee6928,2022-10-19,263f-48c2,abc123,2208.59,income,Mutual Funds
69e6f718,2022-10-20,c529-41e5,abc123,2096.47,income,Stocks
0f97eb09,2022-10-20,abc123,0d12-4548,2031.9,expense,Coffee Shops
cdfea2fe,2022-10-20,9d9a-432b,abc123,1502.85,income,Paycheck
55ae9fab,2022-10-20,abc123,8577-45e6,179.88,expense,Utilities
864ffbb4,2022-10-20,abc123,34f7-4688,198.88,expense,Auto Insurance
591fa75f,2022-10-23,abc123,2fa2-4b54,3267.07,expense,Coffee Shops
8f7f4fea,2022-10-23,abc123,3f90-4e2c,1186.82,expense,Gas & Fuel
f412bd11,2022-10-23,29d3-4972,abc123,3065.96,income,Paycheck
ae22e182,2022-10-23,327e-4650,abc123,1444.01,income,Paycheck
dd618983,2022-10-23,abc123,a1d1-4002,61.12,expense,Restaurants
12549ef8,2022-10-23,abc123,7bfe-400d,112.12,expense,Utilities
66635f1b,2022-10-23,abc123,6748-4476,1.75,expense,Restaurants
5659890e,2022-10-23,abc123,2170-487b,177.62,expense,Restaurants
30e4670e,2022-10-23,abc123,323e-448c,1.75,expense,Movies & DVDs
4371747f,2022-10-23,abc123,4ee2-4259,74.38,expense,Coffee Shops
be681543,2022-10-23,abc123,a6c1-429b,2174.67,expense,Paycheck
cdfddd7e,2022-10-23,abc123,2ec5-43bd,1894.28,expense,Restaurants
7024ace3,2022-10-23,abc123,a29f-4ba5,160.85,expense,Utilities
55af514b,2022-10-23,abc123,d0f9-40bb,3022.0,expense,Coffee Shops
04b9b3ca,2022-10-23,d1d6-4bb5,abc123,3237.92,income,Paycheck
bd957873,2022-10-23,d1aa-4cc9,abc123,3260.39,income,Auto Insurance
d3d89b85,2022-10-23,6c1e-4ba5,abc123,2708.17,income,Mutual Funds
4a466d89,2022-10-23,abc123,a9ce-4b26,1501.59,expense,Coffee Shops
ce03e314,2022-10-24,abc123,4fff-4f72,2986.2,expense,Utilities
2218ec8d,2022-10-24,abc123,bcea-4f85,163.39,expense,Gas & Fuel
7385c8be,2022-10-24,1ed5-4180,abc123,149.53,income,Auto Insurance
b50a64ee,2022-10-24,2c4e-445c,abc123,1969.58,income,Paycheck
0d14e1ca,2022-10-24,abc123,4bfc-45bc,176.98,expense,Shopping
f1ca2058,2022-10-24,abc123,6d71-499d,102.93,expense,Utilities
d0b2f83b,2022-10-24,f950-4132,abc123,3238.7,income,Paycheck
c97da032,2022-10-24,abc123,eb23-4ef5,191.96,expense,Haircut
433ad97e,2022-10-24,e0c6-4331,abc123,3191.18,income,Paycheck
751956f3,2022-10-25,be76-48f3,abc123,2231.9,income,Paycheck
a65228f8,2022-10-25,abc123,55e4-4841,123.25,expense,Restaurants
803a3405,2022-10-25,abc123,01a2-4f6f,149.33,expense,Restaurants
a9c2e05d,2022-10-25,abc123,6a1d-4f40,30.79,expense,Home Improvement
8c090d9d,2022-10-25,de4f-4ee6,abc123,1369.12,income,Stocks
e79d28e5,2022-10-25,25a9-4c3d,abc123,1249.3,income,Mutual Funds
e878ef30,2022-10-25,711a-40bb,abc123,3339.32,income,Paycheck
eb8fcb15,2022-10-25,abc123,43a2-4482,164.57,expense,Shopping
c2cd752d,2022-10-25,782a-4a7c,abc123,2179.8,income,Paycheck
d979f764,2022-10-25,abc123,e27e-4167,2.63,expense,Coffee Shops
50fdee08,2022-10-25,abc123,9192-42fd,1.75,expense,Restaurants
8913b2af,2022-10-25,b808-4507,abc123,2194.97,income,Mutual Funds
5d2bbac6,2022-10-25,abc123,9258-4ac4,2203.37,expense,Paycheck
f23ed230,2022-10-25,abc123,792e-4ce1,74.35,expense,Gas & Fuel
cdf04638,2022-10-25,abc123,327b-4db4,127.41,expense,Gas & Fuel
3872ad8e,2022-10-25,d462-4e7d,abc123,955.59,income,Paycheck
522b7790,2022-10-25,abc123,3feb-4706,1.75,expense,Coffee Shops
e2b6fbba,2022-10-25,abc123,f82d-418e,86.33,expense,Groceries
00c9894b,2022-10-25,abc123,4ae3-4ea2,187.49,expense,Groceries
a6817a47,2022-10-25,abc123,f636-4af1,198.75,expense,Restaurants
c11b45e1,2022-10-26,abc123,e2ee-4323,193.7,expense,Restaurants
ab1f4758,2022-10-26,abc123,79ea-41da,1867.25,expense,Shopping
371fa065,2022-10-26,d575-4b9f,abc123,2304.72,income,Paycheck
8338da32,2022-10-26,abc123,52d6-45ec,13.92,expense,Coffee Shops
dd55cfed,2022-10-26,142a-4c1d,abc123,1633.65,income,Mutual Funds
6e16b8f7,2022-10-26,b1ff-43ac,abc123,2573.19,income,Paycheck
8f2f155b,2022-10-26,abc123,cea4-4c92,942.68,expense,Coffee Shops
1b350dec,2022-10-26,6e10-483b,abc123,3124.27,income,Paycheck
317b59f7,2022-10-26,0eb5-4dab,abc123,3317.49,income,Paycheck
f2acc9bc,2022-10-26,abc123,21dc-4e19,2225.36,expense,Paycheck
f4efff05,2022-10-26,46c3-470e,abc123,977.21,income,Paycheck
727c42b5,2022-10-26,21d1-46d5,abc123,3198.18,income,Paycheck
4190fd20,2022-10-26,532c-41de,abc123,132.84,income,Mutual Funds
6c68a138,2022-10-29,4221-459e,abc123,1410.19,income,Home Improvement
453df732,2022-10-29,c625-42a8,abc123,3230.18,income,Paycheck
01b0c594,2022-10-29,2b69-43cb,abc123,2676.92,income,Stocks
c55657a7,2022-10-29,420e-4985,abc123,3162.84,income,Paycheck
39ce3643,2022-10-29,e9ef-4e84,abc123,1046.21,income,Stocks
4384ee69,2022-10-29,6929-49f4,abc123,2202.45,income,Mutual Funds
9489eb21,2022-10-29,ac04-44a5,abc123,3153.79,income,Paycheck
aea313e8,2022-10-29,f72b-494d,abc123,764.12,income,Paycheck
d607e268,2022-10-29,abc123,7f15-4aab,196.94,expense,Groceries
dd32c5c5,2022-10-29,1ad9-4696,abc123,3073.5,income,Auto Insurance
f9173209,2022-10-29,abc123,6a06-4a45,191.72,expense,Movies & DVDs
2b65f33f,2022-10-29,222c-4e0a,abc123,3339.7,income,Paycheck
4c133679,2022-10-29,abc123,3554-44e9,2820.07,expense,Restaurants
57c0dced,2022-10-29,abc123,7b1f-46dd,58.16,expense,Restaurants
ac410d38,2022-10-29,abc123,e983-4cf4,2149.05,expense,Paycheck
306ee46f,2022-10-29,abc123,b3c1-4638,179.45,expense,Restaurants
a4246d16,2022-10-29,abc123,f06c-4dc9,1.75,expense,Groceries
ec75f3ba,2022-10-29,fe6d-49d6,abc123,1284.65,income,Paycheck
9e6faa92,2022-10-29,abc123,4024-4250,194.22,expense,Gas & Fuel
b65c180d,2022-10-29,abc123,a7b0-4e03,123.56,expense,Electronics & Software
064bffc8,2022-10-29,abc123,e147-4aae,163.25,expense,Gas & Fuel
ab37eb5c,2022-10-29,abc123,d06a-4d7f,162.91,expense,Restaurants
cf4a3d15,2022-10-29,abc123,874f-4454,3361.48,expense,Restaurants
a2320ccc,2022-10-29,b13d-4af5,abc123,2115.46,income,Paycheck
30ee0adf,2022-10-29,abc123,164f-44ec,197.43,expense,Auto Insurance
e7ce7eb9,2022-10-29,a48c-447b,abc123,1.75,income,Mutual Funds
3605b1ad,2022-10-29,c5fd-4c90,abc123,1878.25,income,Mutual Funds
3db8ec04,2022-10-29,1e4a-450b,abc123,2861.74,income,Paycheck
a51f2006,2022-10-29,abc123,b6e3-4496,174.12,expense,Gas & Fuel
9308f40e,2022-10-29,abc123,b131-4b57,93.93,expense,Electronics & Software
bbd7972c,2022-10-29,abc123,0269-4688,199.95,expense,Coffee Shops
aa5a51d5,2022-10-29,798f-4c4a,abc123,3269.61,income,Paycheck
f2ad3fef,2022-10-29,865e-47db,abc123,170.07,income,Stocks
8b5ae64e,2022-10-29,7dbc-4e6c,abc123,2073.09,income,Mutual Funds
b85b9c91,2022-10-29,abc123,f212-4170,726.38,expense,Paycheck
419ac8fd,2022-10-29,abc123,3d54-48c4,165.3,expense,Paycheck
e453ca84,2022-10-29,da2a-4500,abc123,2494.82,income,Paycheck
8528edc1,2022-10-29,abc123,806c-495a,186.15,expense,Movies & DVDs
bee7bfd5,2022-10-29,abc123,f1e6-4867,84.54,expense,Utilities
612ed44a,2022-10-29,abc123,f422-476a,1.75,expense,Groceries
06bca66f,2022-10-30,abc123,a2ce-42b9,175.46,expense,Restaurants
c936f816,2022-10-30,0c9d-496e,abc123,612.47,income,Stocks
4c195da9,2022-10-30,abc123,d0ce-4e0b,1783.24,expense,Paycheck
00bc0a7d,2022-10-30,abc123,bc62-4d37,1.75,expense,Fast Food
28c86a1f,2022-10-30,abc123,d420-4ee0,154.46,expense,Television
f555b9e1,2022-10-31,3c18-4322,abc123,3219.35,income,Paycheck
089d5b14,2022-10-31,abc123,7b3f-4972,1.75,expense,Restaurants
6a5241c5,2022-10-31,abc123,401b-41f5,1.75,expense,Shopping
db2a0207,2022-10-31,abc123,735a-4236,58.55,expense,Restaurants
a0c4266e,2022-10-31,abc123,012f-4f72,1.75,expense,Utilities
4238d2ed,2022-10-31,33aa-4e66,abc123,3344.71,income,Paycheck
a0f3805e,2022-10-31,abc123,ab46-4848,187.49,expense,Paycheck
6edc536f,2022-10-31,abc123,4404-4a42,59.18,expense,Restaurants
d0691973,2022-10-31,abc123,9d02-407e,131.01,expense,Restaurants
b5c2d451,2022-10-31,abc123,e6fd-4095,1.75,expense,Fast Food
54dd32a6,2022-10-31,351c-4607,abc123,3330.0,income,Paycheck
d87de358,2022-10-31,58d0-4457,abc123,2435.3,income,Paycheck
f5fd9c04,2022-10-31,abc123,8c66-4761,128.7,expense,Fast Food
2a937fb2,2022-10-31,abc123,8f79-4011,196.78,expense,Utilities
23b47f8c,2022-10-31,6549-4a0f,abc123,3317.3,income,Stocks
c681d0ba,2022-10-31,abc123,83d4-41b2,199.04,expense,Movies & DVDs
2b47b2ae,2022-10-31,949c-4ab0,abc123,2660.17,income,Paycheck
b3f92afa,2022-11-02,2648-444d,abc123,905.71,income,Paycheck
66678eb4,2022-11-02,abc123,1ca8-4627,1.75,expense,Food & Dining
37e61127,2022-11-02,abc123,0c98-43ae,192.01,expense,Paycheck
2fcd9567,2022-11-02,2235-46ee,abc123,2189.79,income,Mutual Funds
25f9708e,2022-11-02,abc123,8be1-4f58,691.1,expense,Coffee Shops
b0cccb0d,2022-11-02,abc123,835a-440a,195.26,expense,Coffee Shops
3cfd5f90,2022-11-02,abc123,e44c-4b8d,193.92,expense,Paycheck
3098d548,2022-11-02,abc123,01f5-4c9a,197.55,expense,Groceries
3c064402,2022-11-02,abc123,cb28-45ae,198.9,expense,Groceries
2edb9bfa,2022-11-02,1d1c-460a,abc123,3277.79,income,Paycheck
0f2657b7,2022-11-02,abc123,e46e-49fb,1.75,expense,Utilities
5e75d2ac,2022-11-02,abc123,6635-4f2b,193.02,expense,Internet
9a5e6030,2022-11-02,abc123,3f25-4b2f,2121.78,expense,Gas & Fuel
79ff48ef,2022-11-03,abc123,9e9c-4b32,889.09,expense,Restaurants
a3429b78,2022-11-03,abc123,97af-4556,1.75,expense,Electronics & Software
91a21527,2022-11-03,e71e-4912,abc123,3069.17,income,Paycheck
01bbd13b,2022-11-03,abc123,0f16-4e38,200.57,expense,Utilities
0b40eb84,2022-11-03,abc123,0aa8-4c42,183.14,expense,Haircut
a1e3d209,2022-11-03,bcd3-4b47,abc123,3326.07,income,Paycheck
80bacfcc,2022-11-03,abc123,4cbc-4fb0,200.48,expense,Utilities
70113327,2022-11-03,abc123,0f01-4e6f,36.85,expense,Restaurants
373deccb,2022-11-03,b2b7-4ef2,abc123,2714.97,income,Paycheck
1be8757b,2022-11-03,abc123,b170-492f,91.52,expense,Gas & Fuel
5027b700,2022-11-03,abc123,ee69-4193,93.45,expense,Coffee Shops
3fe50db3,2022-11-03,abc123,4706-433b,200.18,expense,Utilities
18d98f47,2022-11-03,abc123,70a7-450b,52.76,expense,Coffee Shops
4a044cf0,2022-11-03,5dd5-4fc5,abc123,977.97,income,Paycheck
693a2771,2022-11-03,ab94-4db3,abc123,1.75,income,Mutual Funds
db5b75f9,2022-11-03,abc123,307e-4c54,192.21,expense,Alcohol & Bars
7a44dcad,2022-11-03,e07b-4157,abc123,2209.51,income,Stocks
00f15004,2022-11-03,abc123,d5bb-40f8,1.75,expense,Utilities
2b32127e,2022-11-03,abc123,ee41-40a8,177.47,expense,Restaurants
73a975c1,2022-11-03,abc123,5768-4972,91.38,expense,Restaurants
51642dac,2022-11-03,38b6-4453,abc123,1079.3,income,Paycheck
02356000,2022-11-03,9bfd-451a,abc123,2231.19,income,Paycheck
2d20728e,2022-11-03,5eea-4b09,abc123,2473.18,income,Mutual Funds
c828325d,2022-11-03,abc123,b61a-4306,2678.36,expense,Paycheck
c6def18d,2022-11-03,abc123,805d-4c79,1.75,expense,Music
1f405077,2022-11-03,01e6-4987,abc123,2271.47,income,Paycheck
5adb0649,2022-11-03,1c46-4575,abc123,2222.51,income,Paycheck
34dea7b0,2022-11-03,abc123,8de8-4210,1573.73,expense,Paycheck
17b3cd98,2022-11-03,abc123,8f42-4705,2228.67,expense,Restaurants
82f32cb1,2022-11-03,abc123,ec0a-4422,85.61,expense,Restaurants
d0914291,2022-11-06,abc123,8eda-4906,85.74,expense,Restaurants
febf447e,2022-11-06,abc123,a9d8-4a7e,1.75,expense,Coffee Shops
8f273688,2022-11-06,db6c-4f8e,abc123,2440.17,income,Stocks
ad5dac1b,2022-11-06,dfaa-4fac,abc123,2217.77,income,Paycheck
f32df713,2022-11-07,abc123,af16-4fb7,124.86,expense,Fast Food
b58ef8a0,2022-11-07,abc123,4626-4c18,199.91,expense,Electronics & Software
be9d88b4,2022-11-07,f08e-4164,abc123,2186.47,income,Paycheck
3655d9eb,2022-11-09,7217-45f4,abc123,652.52,income,Mutual Funds
87542917,2022-11-09,abc123,1e49-444a,186.43,expense,Food & Dining
22a52fea,2022-11-09,abc123,f2d1-466b,1.75,expense,Restaurants
07940bfc,2022-11-10,abc123,0f3d-40bf,37.93,expense,Restaurants
0f130eb5,2022-11-12,abc123,425a-4009,133.67,expense,Mobile Phone
1d018313,2022-11-15,abc123,0775-43b6,1.75,expense,Mobile Phone
92da6e0e,2022-11-15,abc123,5060-4515,184.71,expense,Shopping
5d522240,2022-11-15,590b-496e,abc123,1737.04,income,Paycheck
0b842dee,2022-11-17,abc123,5def-4d16,1.75,expense,Internet
05aea840,2022-11-19,c66c-4cf7,abc123,146.21,income,Fast Food
e9c4a7f9,2022-11-19,abc123,d16a-48ca,647.0,expense,Mortgage & Rent
12571c44,2022-11-19,abc123,f183-4869,671.79,expense,Electronics & Software
424dc269,2022-11-19,abc123,5c4c-43d9,197.85,expense,Restaurants
d7f13647,2022-11-19,abc123,1586-47fe,198.25,expense,Alcohol & Bars
c8e1fc61,2022-11-19,abc123,b4da-47ed,187.1,expense,Restaurants
07a4ca02,2022-11-20,abc123,613d-438a,200.28,expense,Alcohol & Bars
7ad0f595,2022-11-20,abc123,98cf-4f5e,186.1,expense,Coffee Shops
7870145a,2022-11-20,e60b-4e9b,abc123,199.06,income,Mutual Funds
9a6ab9f3,2022-11-23,abc123,40d5-48e0,189.04,expense,Utilities
cbd95df6,2022-11-24,abc123,499f-4a9c,192.24,expense,Fast Food
a6341c85,2022-11-26,abc123,9f3f-4c31,198.76,expense,Home Improvement
ae973a68,2022-11-26,abc123,0c11-4fa5,69.71,expense,Internet
873d06b6,2022-11-26,abc123,ad61-44b6,163.69,expense,Paycheck
4eb56c25,2022-11-26,ec9e-41f8,abc123,1.75,income,Paycheck
a55dadbe,2022-11-26,008c-444f,abc123,25.4,income,Paycheck
8a04b812,2022-11-27,21b9-4f94,abc123,2223.68,income,Paycheck
bc937244,2022-11-27,16fb-4b85,abc123,188.78,income,Mutual Funds
b674b8d3,2022-11-27,abc123,9a89-48b3,28.99,expense,Restaurants
2fcccac6,2022-11-27,abc123,aa76-4921,6.07,expense,Mortgage & Rent
71b9c823,2022-11-27,abc123,c1e8-4e0d,108.3,expense,Shopping
a70cbc5f,2022-11-27,abc123,2f8d-4c1f,2222.58,expense,Paycheck
c4d63b7a,2022-11-27,abc123,d8f0-45ad,199.08,expense,Shopping
397caae3,2022-11-27,abc123,49b8-463f,190.1,expense,Movies & DVDs
f858855b,2022-11-29,abc123,0f7b-4291,427.46,expense,Coffee Shops
018be646,2022-11-29,abc123,56b9-4528,198.72,expense,Restaurants
e6b8fff5,2022-11-29,abc123,5cba-4559,160.57,expense,Alcohol & Bars
aa017b22,2022-11-29,abc123,3e11-45ba,1.75,expense,Groceries
04b1a7b7,2022-11-29,abc123,6d6c-4aa0,2111.42,expense,Mobile Phone
5e433c8a,2022-11-29,abc123,66a8-4dd4,1.75,expense,Utilities
be8b5afb,2022-11-29,abc123,9a6d-496a,1.75,expense,Internet
f833679b,2022-11-29,abc123,e415-4fc9,1.75,expense,Restaurants
8e14e1c3,2022-11-29,abc123,2c68-4e63,16.61,expense,Groceries
4b5dddfb,2022-11-29,abc123,1552-417c,775.96,expense,Restaurants
20677967,2022-11-29,abc123,1875-4a73,96.41,expense,Auto Insurance
10bc5df9,2022-11-29,abc123,5720-42df,188.31,expense,Haircut
51e84f95,2022-11-29,abc123,288b-40ff,184.89,expense,Mortgage & Rent
7346732b,2022-11-29,abc123,b010-4c37,1.75,expense,Coffee Shops
b06e3c1f,2022-11-29,4f5f-4f74,abc123,888.02,income,Stocks
7bb425cc,2022-11-29,abc123,d30b-40cb,162.66,expense,Shopping
d3af202d,2022-11-29,abc123,6933-419a,168.47,expense,Restaurants
0dc30b2f,2022-11-29,abc123,793c-4634,1.75,expense,Restaurants
fad57feb,2022-11-29,abc123,7d4a-4bfb,23.97,expense,Groceries
c00bce1f,2022-11-29,abc123,0fae-4500,10.12,expense,Utilities
7dd45b60,2022-11-29,abc123,12d3-489f,159.8,expense,Gas & Fuel
36fc1ab9,2022-11-29,e67d-4d98,abc123,210.61,income,Paycheck
ed10f826,2022-11-30,abc123,c2f9-4ac8,136.77,expense,Music
859a1617,2022-11-30,abc123,e6d4-426b,1.75,expense,Mortgage & Rent
f0e836fb,2022-11-30,abc123,5429-4789,116.15,expense,Coffee Shops
fc06cb2e,2022-11-30,92a1-4a1d,abc123,2153.42,income,Paycheck
d1227f62,2022-11-30,abc123,ebee-498a,1.75,expense,Auto Insurance
22078fd1,2022-11-30,abc123,f62c-4153,187.82,expense,Shopping
03df64f3,2022-11-30,0321-4987,abc123,3292.88,income,Paycheck
e42c0c26,2022-11-30,abc123,e1c0-4e65,161.56,expense,Mortgage & Rent
46fd9137,2022-11-30,abc123,9a11-4c59,1.75,expense,Alcohol & Bars
d288ccac,2022-11-30,abc123,25ab-4f11,1.75,expense,Mobile Phone
9c59f769,2022-11-30,020c-420a,abc123,2192.62,income,Mutual Funds
408f8971,2022-11-30,abc123,fc44-4983,1.75,expense,Groceries
5adebfa9,2022-11-30,abc123,7a3e-4f79,1.75,expense,Coffee Shops
