df02aff0,2022-10-17,abc123,f37d-45cb,64,19
b0cac173,2022-10-17,abc123,77d9-4d93,64,18
cee14e10,2022-10-17,e44a-4c76,abc123,3172,102
44e7892b,2022-10-18,abc123,93fd-402d,199,20
fc71ea93,2022-10-18,4e4b-4e7e,abc123,2960,101
f5df0780,2022-10-19,abc123,c4c3-4e58,181,18
5b281671,2022-10-19,abc123,9a49-4496,2188,101
68155417,2022-10-19,abc123,746a-4031,196,5
1a6b65f7,2022-10-19,abc123,ee5d-4106,43,9
74b18a74,2022-10-19,abc123,be1f-4de4,64,9
2f8d5618,2022-10-23,abc123,e728-4c62,64,2
f85a6a86,2022-10-25,abc123,050b-42b9,1312,20
a7380a62,2022-10-25,abc123,5bc5-444f,199,9
cdb785f5,2022-10-25,abc123,7c14-43b6,174,102
8f8bb07c,2022-10-25,a0d4-4178,abc123,2200,101
c390a5b6,2022-10-25,abc123,2c10-4e91,502,10
ba7517a0,2022-10-25,abc123,7b38-4431,52,2
1394e3d2,2022-10-26,abc123,2cd9-4776,12,11
78eebbf4,2022-10-26,ae42-4d8c,abc123,2848,102
ef32eaf3,2022-10-26,ab31-42f9,abc123,528,103
ec0c9b57,2022-10-26,8308-4ec8,abc123,4050,103
d2c238f4,2022-10-27,abc123,7efb-4481,64,12
d3d6f7b4,2022-10-27,d929-4c0b,abc123,199,102
43eb1d46,2022-10-27,abc123,8bad-43e8,2166,9
5c1fed8c,2022-10-27,abc123,3674-48b2,1209,2
c076d56b,2022-10-27,abc123,5823-40da,162,1
1602eaac,2022-10-27,abc123,f6ac-4750,64,10
a1398a29,2022-10-27,abc123,e29a-4a21,124,9
f107477c,2022-10-27,abc123,dde3-472c,64,13
822d4b14,2022-10-27,abc123,2a23-4be7,196,10
e3a32dc9,2022-10-27,8a30-48dc,abc123,4050,101
22a2316c,2022-10-27,abc123,c9e0-44e8,3164,102
e67a33e7,2022-10-27,abc123,7fa7-41a5,64,2
a637a291,2022-10-27,35c7-44b2,abc123,1963,103
9058e975,2022-10-27,abc123,300c-4d1e,159,4
b9426380,2022-10-27,0d3b-49ec,abc123,3162,101
0286ad19,2022-10-27,abc123,ae48-4ed9,191,9
af0fb05e,2022-10-27,abc123,1379-443d,25,2
b2783ae5,2022-10-30,abc123,88c7-4d4f,189,2
a1e353ca,2022-10-30,990b-4eec,abc123,2742,102
8fdc0570,2022-10-30,3e9d-4329,abc123,1839,101
623f87fd,2022-10-30,95cf-40ce,abc123,1791,101
1ca81dc7,2022-10-30,9c1e-4ffb,abc123,1660,102
486e23ef,2022-10-30,abc123,6d7e-42a7,188,10
5e13e6f7,2022-10-30,abc123,6d84-4e38,89,101
1d760e41,2022-10-30,abc123,2d4e-43ee,186,11
5ba68d90,2022-10-30,abc123,cd93-4684,1384,101
44537977,2022-10-30,abc123,5c90-4d25,96,12
3e0b54b7,2022-10-30,dddd-4026,abc123,1611,101
57d2e252,2022-10-30,4dff-467e,abc123,2155,101
6196b4a1,2022-10-30,abc123,8578-4612,64,2
a7e567f3,2022-10-30,abc123,9592-4b33,64,2
4c970682,2022-10-30,65b1-4afd,abc123,3360,101
4b6a6365,2022-10-30,abc123,19b4-4a5d,164,3
ea8d4ed3,2022-10-31,abc123,18ef-475d,44,1
df094816,2022-10-31,abc123,9144-44db,64,2
0c280e8d,2022-10-31,abc123,7cdd-4a1c,64,103
878d0d7c,2022-10-31,abc123,6f7d-42b3,149,2
928ae509,2022-10-31,abc123,73c3-44f2,79,2
be616bc9,2022-10-31,abc123,f4af-49c1,64,2
759ece98,2022-10-31,7a24-4a9f,abc123,2197,101
403fefc6,2022-10-31,bc43-4e4e,abc123,4050,101
578307d1,2022-10-31,abc123,06fc-40c2,64,8
66b49c89,2022-10-31,c591-479c,abc123,3345,102
6a6f0a14,2022-10-31,abc123,7dcd-4bb8,198,9
eca1abfa,2022-10-31,1a12-4c13,abc123,4050,102
461c2730,2022-10-31,abc123,c38c-4121,199,4
cb737f27,2022-10-31,abc123,e656-431a,79,2
60eec344,2022-10-31,7da3-40a6,abc123,3314,102
f30a7864,2022-10-31,abc123,6d2b-48e5,2059,4
81966e3a,2022-10-31,abc123,28b4-4df7,200,2
d78a21df,2022-10-31,e434-4fc5,abc123,3272,101
b0699e8f,2022-10-31,abc123,ebed-48f8,172,2
0f75a3d5,2022-10-31,bb72-414d,abc123,4050,103
7ddbab66,2022-10-31,abc123,4ad2-4afd,64,13
52f7fbbb,2022-10-31,abc123,7538-4ce5,838,9
e4d9e1d7,2022-10-31,abc123,f8d5-4e11,2232,103
dd4ca172,2022-10-31,3f17-4a5e,abc123,3104,101
6a27d854,2022-10-31,abc123,12ab-409c,3263,19
a4d92bf7,2022-10-31,abc123,267f-480c,120,13
f270da04,2022-10-31,5d2a-45a4,abc123,754,101
24a3e51c,2022-10-31,bd14-4c19,abc123,1044,101
9ce59d08,2022-10-31,b600-4ed0,abc123,3149,103
0acdf853,2022-10-31,abc123,20eb-4506,199,101
5261d6b5,2022-10-31,d609-48c6,abc123,2641,101
9d4e9abc,2022-10-31,abc123,b880-4ec9,64,17
90d96b37,2022-10-31,c675-40a5,abc123,3092,102
343dba2c,2022-11-01,f0ed-4b87,abc123,560,103
630232ce,2022-11-03,abc123,f861-4e14,141,4
75df4218,2022-11-03,2dd9-490f,abc123,3328,103
3630430a,2022-11-03,68cb-4533,abc123,2208,102
8d47f071,2022-11-04,fb48-4e49,abc123,2096,103
f6b7fcea,2022-11-04,abc123,ae8d-49ad,2031,103
19dd1711,2022-11-04,479f-4ce0,abc123,1502,101
faf8e26b,2022-11-04,abc123,83b3-4377,179,9
08e47e14,2022-11-04,abc123,904e-4b0c,198,6
0e54bd68,2022-11-07,abc123,6ea8-4813,3267,103
6fe5d375,2022-11-07,abc123,f74e-4b46,1186,13
9a07ddb2,2022-11-07,bfdb-414e,abc123,3065,101
1e9596a6,2022-11-07,a42f-4948,abc123,1444,101
fb33ae61,2022-11-07,abc123,b5a3-413e,61,2
d39fd416,2022-11-07,abc123,b84e-4031,112,9
6573a1d9,2022-11-07,abc123,1231-4cee,64,2
f24f1f1d,2022-11-07,abc123,ac38-4a06,177,2
7229d744,2022-11-07,abc123,dda6-46b2,64,15
fd06ef4f,2022-11-07,abc123,da95-4e28,74,8
0f6442cd,2022-11-07,abc123,4bf5-4b1f,2174,101
9c121970,2022-11-07,abc123,3b05-48a2,1894,2
6360c29f,2022-11-07,abc123,0fcc-423a,160,9
10795884,2022-11-07,abc123,74a4-4691,3022,103
2c2d8f53,2022-11-07,2b58-4b25,abc123,3237,101
f7fee09c,2022-11-07,69a1-4f61,abc123,3260,103
a1305e2d,2022-11-07,9f34-4953,abc123,2708,103
02ebcf70,2022-11-07,abc123,3ee3-4226,1501,102
11765476,2022-11-08,abc123,1eb1-4964,2986,9
58fd250c,2022-11-08,abc123,6427-4b7c,163,13
b8a0a91c,2022-11-08,baa2-49db,abc123,149,103
a3e738d8,2022-11-08,fa58-4d05,abc123,1969,101
d5675c03,2022-11-08,abc123,8000-4333,176,12
3fa8db60,2022-11-08,abc123,6eaa-43c8,102,9
d7fbd41c,2022-11-08,80fb-4cc2,abc123,3238,101
a889a8dd,2022-11-08,abc123,510b-4bcc,191,5
ee83cf8f,2022-11-08,0219-4d1e,abc123,3191,101
82d98246,2022-11-09,ad2b-4196,abc123,2231,101
b49897ae,2022-11-09,abc123,ee57-4c23,123,2
fe730e6a,2022-11-09,abc123,2dd1-4cb8,149,2
0f2f405e,2022-11-09,abc123,c3a6-428b,30,11
1752be30,2022-11-09,a59d-4e71,abc123,1369,102
398ef974,2022-11-09,3e3c-4ae2,abc123,1249,103
844d08f8,2022-11-09,ae8d-4562,abc123,3339,101
4ae7aa37,2022-11-09,abc123,ce8a-4611,164,12
416632b2,2022-11-09,1f92-4ca6,abc123,2179,101
ce9cf337,2022-11-09,abc123,2d5a-4837,2,102
6725f86d,2022-11-09,abc123,e479-42a3,64,2
c17baedf,2022-11-09,7781-4466,abc123,2194,102
31b6c0df,2022-11-09,abc123,a46e-4ad3,2203,101
6b61ccdd,2022-11-09,abc123,bbca-477f,74,13
31630a5a,2022-11-09,abc123,357e-42f3,127,13
f5c69968,2022-11-09,a131-45d8,abc123,955,101
411a2d1c,2022-11-09,abc123,a4b4-46bf,64,8
959ea930,2022-11-09,abc123,3f22-47e4,86,10
9129aebe,2022-11-09,abc123,9540-4da2,187,10
3e4208fd,2022-11-09,abc123,036e-44c5,198,2
d862233c,2022-11-10,abc123,3705-4e23,193,2
d653716c,2022-11-10,abc123,6add-403c,1867,12
df70ed3c,2022-11-10,bed1-460a,abc123,2304,101
d62dea4f,2022-11-10,abc123,72ab-4925,13,103
bb3a10fa,2022-11-10,0560-4afa,abc123,1633,102
fe6c06b8,2022-11-10,82f9-45d4,abc123,2573,101
61e1f0c9,2022-11-10,abc123,2d38-4156,942,102
706bcfc7,2022-11-10,b63b-4eba,abc123,3124,101
aef347f1,2022-11-10,ede4-4d1b,abc123,3317,101
e346c1fb,2022-11-10,abc123,3317-4f2a,2225,101
0991e993,2022-11-10,72ba-4d66,abc123,977,101
1b49a5ea,2022-11-10,045a-48d1,abc123,3198,101
80c031ce,2022-11-10,6828-418d,abc123,132,103
0e239537,2022-11-13,5083-4b60,abc123,1410,102
4df6ccbe,2022-11-13,220f-48d5,abc123,3230,101
4e401049,2022-11-13,c680-42a2,abc123,2676,102
c005a497,2022-11-13,181f-4e72,abc123,3162,101
baef1bcd,2022-11-13,860c-4528,abc123,1046,102
09de9fdd,2022-11-13,874a-4a9b,abc123,2202,102
8d769ca5,2022-11-13,5456-4494,abc123,3153,101
f18fab53,2022-11-13,3d67-4ba1,abc123,764,101
e41db5dd,2022-11-13,abc123,f4da-4237,196,10
4582a533,2022-11-13,d58d-4e15,abc123,3073,103
8c59df66,2022-11-13,abc123,e985-4454,191,15
23b85e3e,2022-11-13,e40a-459f,abc123,3339,101
ba80cdbb,2022-11-13,abc123,0593-4456,2820,2
fb5ff35a,2022-11-13,abc123,9c22-42c4,58,2
02dfae16,2022-11-13,abc123,9050-40e5,2149,101
8d0eafc0,2022-11-13,abc123,d453-4871,179,2
b33a5ee3,2022-11-13,abc123,a865-4d27,64,10
1dd7148f,2022-11-13,47b5-4fbd,abc123,1284,101
4273ba20,2022-11-13,abc123,40fa-4553,194,13
610016b2,2022-11-13,abc123,2e27-4039,123,18
757d1dae,2022-11-13,abc123,0b6c-467b,163,13
2caae5b7,2022-11-13,abc123,16ca-4c6e,162,2
37b6b96d,2022-11-13,abc123,27b8-44b5,3361,2
0ba69eeb,2022-11-13,97aa-4c00,abc123,2115,101
2a487d16,2022-11-13,abc123,2143-48ea,197,6
a7898b04,2022-11-13,ca6b-4737,abc123,4050,102
2b8dc07a,2022-11-13,8c6f-42f1,abc123,1878,102
02bd0ab2,2022-11-13,7829-4fd0,abc123,2861,101
fcfc26c0,2022-11-13,abc123,b179-4807,174,13
d00694c2,2022-11-13,abc123,01c0-49ef,93,18
d2e56b6d,2022-11-13,abc123,2268-4b21,199,8
03fad661,2022-11-13,1197-4a65,abc123,3269,101
6c14fde1,2022-11-13,4be3-4c9a,abc123,170,102
28004abd,2022-11-13,0af3-4000,abc123,2073,103
adf42cf1,2022-11-13,abc123,cbb8-4717,726,101
de92d241,2022-11-13,abc123,54a8-4a2c,165,101
8fe6cf4d,2022-11-13,9af4-4eb2,abc123,2494,101
1e3a4a27,2022-11-13,abc123,0d66-414d,186,15
9159cabd,2022-11-13,abc123,4256-47b9,84,9
41a71d7c,2022-11-13,abc123,8787-483c,64,10
5bb39f98,2022-11-14,abc123,00b9-4983,175,2
08262f35,2022-11-14,1070-46bc,abc123,612,103
ca5f4d44,2022-11-14,abc123,94cd-4978,1783,101
ecd0a18a,2022-11-14,abc123,9c92-4903,64,7
012d76c3,2022-11-14,abc123,db20-40c8,154,19
a1ff6153,2022-11-15,80c6-4981,abc123,3219,101
43ddd281,2022-11-15,abc123,682d-4fe9,64,2
aa993863,2022-11-15,abc123,f94f-47b0,64,12
c76f2878,2022-11-15,abc123,aea8-4116,58,2
241d4554,2022-11-15,abc123,4862-4fa7,64,9
d20022de,2022-11-15,6a1c-43f5,abc123,3344,101
c46cb589,2022-11-15,abc123,3e35-49c9,187,101
4bc4e32d,2022-11-15,abc123,eb44-481d,59,2
8bae143a,2022-11-15,abc123,514d-47ab,131,2
0ba33a72,2022-11-15,abc123,5eae-4ae0,64,7
fbb18ed4,2022-11-15,f4c5-44f8,abc123,3330,101
26bd3bd4,2022-11-15,cd64-4392,abc123,2435,101
97c51699,2022-11-15,abc123,d525-4a94,128,7
4c137bb3,2022-11-15,abc123,dbbe-4c05,196,9
a5c79c41,2022-11-15,1d57-426b,abc123,3317,102
d27a34da,2022-11-15,abc123,6f2a-4e91,199,15
92ed18b7,2022-11-15,2c4c-4ee3,abc123,2660,101
a0cbf133,2022-11-17,cc30-421f,abc123,905,101
b00fa102,2022-11-17,abc123,1f15-41e1,64,16
98324ecd,2022-11-17,abc123,41c6-48cb,192,101
457fe823,2022-11-17,e220-4e4c,abc123,2189,103
94b9dde6,2022-11-17,abc123,b485-447e,691,102
bc7d0e07,2022-11-17,abc123,3fd7-4998,195,103
74632c43,2022-11-17,abc123,3654-4915,193,101
271df663,2022-11-17,abc123,dfaa-4e55,197,10
6c49ce64,2022-11-17,abc123,4fc7-4fa0,198,10
61c29385,2022-11-17,5489-48d1,abc123,3277,101
85e9e09b,2022-11-17,abc123,df91-4739,64,9
de3ce904,2022-11-17,abc123,c910-48e2,193,1
67216350,2022-11-17,abc123,6792-4aa4,2121,13
8ff2b47c,2022-11-18,abc123,23ab-41cf,889,2
cb2db90a,2022-11-18,abc123,7e58-4c4f,64,18
d015912b,2022-11-18,2139-4c9d,abc123,3069,101
914a9f87,2022-11-18,abc123,2727-4bfb,200,9
08a8ed33,2022-11-18,abc123,9c4a-44df,183,5
4fcca60a,2022-11-18,3cee-4c57,abc123,3326,101
d06ce09d,2022-11-18,abc123,bc6c-4cee,200,9
b7bea879,2022-11-18,abc123,c768-4019,36,2
4a07bbe0,2022-11-18,325d-4959,abc123,2714,101
fd3c526e,2022-11-18,abc123,8afc-47b6,91,13
c86e7a14,2022-11-18,abc123,63f7-4310,93,103
60dbb4af,2022-11-18,abc123,3a2a-493b,200,9
21bbb6cc,2022-11-18,abc123,c4cd-428c,52,8
f3a963d0,2022-11-18,9c2f-483a,abc123,977,101
237ff1ee,2022-11-18,1744-4ca3,abc123,4050,103
4657a728,2022-11-18,abc123,e793-476e,192,3
f90b4bd6,2022-11-18,56aa-444e,abc123,2209,102
9373b434,2022-11-18,abc123,5d66-43ac,64,9
a8782fab,2022-11-18,abc123,20c1-4472,177,2
f0f9d078,2022-11-18,abc123,f052-4943,91,2
85f218e8,2022-11-18,d521-4fe0,abc123,1079,101
28ea0264,2022-11-18,4f62-4416,abc123,2231,101
3efa0f68,2022-11-18,d95c-4197,abc123,2473,103
5c308697,2022-11-18,abc123,ec3d-40be,2678,101
ad835c05,2022-11-18,abc123,035b-453c,64,14
bbcc8744,2022-11-18,b5ba-42c3,abc123,2271,101
abc941a9,2022-11-18,e2b0-4d81,abc123,2222,101
bd174657,2022-11-18,abc123,327a-4d58,1573,101
6034dbb4,2022-11-18,abc123,6c0f-46dd,2228,2
93825cf3,2022-11-18,abc123,ce16-4fba,85,2
f3794256,2022-11-21,abc123,8c8c-4f20,85,2
ff353936,2022-11-21,abc123,214a-46fd,64,102
d206714e,2022-11-21,e84a-4a84,abc123,2440,103
84efb513,2022-11-21,4659-4741,abc123,2217,101
3406bc3e,2022-11-22,abc123,c204-47ef,124,7
2fbd4736,2022-11-22,abc123,5310-4c65,199,18
95fac203,2022-11-22,54da-4c54,abc123,2186,101
b5c26072,2022-11-24,ce87-428b,abc123,652,102
89f5a7c9,2022-11-24,abc123,5fea-47b7,186,16
be849ebf,2022-11-24,abc123,d5c1-473e,64,2
ca6f2e67,2022-11-25,abc123,cafe-4d0f,37,2
fa2273ea,2022-11-27,abc123,39fb-4a03,133,17
1768f4c7,2022-11-30,abc123,5a33-4cab,64,17
b3ef4eca,2022-11-30,abc123,ed47-4321,184,12
8a57486e,2022-11-30,1752-4b8e,abc123,1737,101
0e922d68,2022-12-02,abc123,55c1-4a91,64,1
1f25ef1e,2022-12-04,e1e0-4a18,abc123,146,103
8faf06b3,2022-12-04,abc123,4632-41ea,647,4
30fd35f2,2022-12-04,abc123,09ea-44a5,671,18
007eb2c5,2022-12-04,abc123,9df3-473a,197,2
b7b87cec,2022-12-04,abc123,a1ca-4b91,198,3
274656dd,2022-12-04,abc123,4e13-4d8e,187,2
6de9c534,2022-12-05,abc123,392b-4692,200,3
7f50b33a,2022-12-05,abc123,5502-4954,186,103
d0b53261,2022-12-05,3caa-4432,abc123,199,102
fc63bc38,2022-12-08,abc123,22b1-4163,189,9
4cd82221,2022-12-09,abc123,ed87-4949,192,7
2cba05ab,2022-12-11,abc123,1fbf-4056,198,11
c7805270,2022-12-11,abc123,5172-4c00,69,1
c8f33edf,2022-12-11,abc123,1709-4588,163,101
d3c0cdb2,2022-12-11,ff30-46a6,abc123,4050,101
9dffc141,2022-12-11,ef43-450e,abc123,25,101
1ce57f4a,2022-12-12,c928-4425,abc123,2223,101
13eba923,2022-12-12,acd3-4fb7,abc123,188,102
e9a7c2d2,2022-12-12,abc123,a271-4c24,28,2
90e5e74a,2022-12-12,abc123,6b9a-4f0d,6,4
1d85794d,2022-12-12,abc123,7e75-461c,108,12
c2d6a7ae,2022-12-12,abc123,c7c9-4c30,2222,101
6897a41c,2022-12-12,abc123,6031-4f1c,199,12
f91819e7,2022-12-12,abc123,6d34-4893,190,15
d826e07b,2022-12-14,abc123,3e12-4b6f,427,103
8c763a0e,2022-12-14,abc123,db24-4177,198,2
c983955b,2022-12-14,abc123,58ed-40ef,160,3
574cae26,2022-12-14,abc123,edd3-4ade,64,10
4dbfef52,2022-12-14,abc123,7668-4ce9,2111,17
b8329b93,2022-12-14,abc123,1444-4d4e,64,9
f174ad1f,2022-12-14,abc123,cf8c-40b1,64,1
7bc7d3bb,2022-12-14,abc123,dacb-4c8e,64,2
cf04c3dc,2022-12-14,abc123,7d8d-4fb9,16,10
ae0f7104,2022-12-14,abc123,2804-4ab6,775,2
f75d318b,2022-12-14,abc123,7657-437a,96,6
ab2a5d46,2022-12-14,abc123,937a-415c,188,5
e1f489cc,2022-12-14,abc123,a2d7-4128,184,4
1e4d1499,2022-12-14,abc123,30ae-4365,64,103
8e5bb8d2,2022-12-14,2591-4f93,abc123,888,103
4fbc35ff,2022-12-14,abc123,9710-4582,162,12
6ede9446,2022-12-14,abc123,8111-4af5,168,2
6ad24fa4,2022-12-14,abc123,9c95-40ce,64,2
f2ea6342,2022-12-14,abc123,5317-498a,23,10
444563fe,2022-12-14,abc123,317e-4aac,10,9
00984739,2022-12-14,abc123,e83b-4c9d,159,13
2f27d13d,2022-12-14,03f5-4292,abc123,210,101
87bed6cb,2022-12-15,abc123,9377-43cb,136,14
79c7954c,2022-12-15,abc123,8578-4d8a,64,4
eaf11026,2022-12-15,abc123,92cd-41db,116,103
4cc2c4dd,2022-12-15,8776-4aa6,abc123,2153,101
f8055ac9,2022-12-15,abc123,d190-4ac4,64,6
5eb00179,2022-12-15,abc123,dc03-4eba,187,12
de73cf2b,2022-12-15,ad71-45d5,abc123,3292,101
5462de60,2022-12-15,abc123,fdef-4379,161,4
f690f3d5,2022-12-15,abc123,6c0d-42f7,64,3
fde16a48,2022-12-15,abc123,00a9-4f19,64,17
b0dabab1,2022-12-15,2ad6-4cac,abc123,2192,102
41eeb7e5,2022-12-15,abc123,c4ab-4c2b,64,10
e388523e,2022-12-15,abc123,9998-4bcd,64,102
788dad60,2022-12-15,73c1-4af9,abc123,721,101
0d02ecb2,2022-12-15,abc123,68c0-40e6,114,2
1f106461,2022-12-15,abc123,614f-44ce,64,12
c5ac5312,2022-12-15,abc123,8ea8-41a2,841,103
7669f31e,2022-12-18,abc123,e133-4239,197,19
fb7ccec5,2022-12-18,abc123,398f-429a,177,2
1d9402e3,2022-12-18,abc123,907f-4e29,64,2
f095318f,2022-12-18,8456-4616,abc123,4050,101
b62deaaf,2022-12-18,abc123,1819-4f8b,55,102
59bb6d8c,2022-12-18,c2dc-43a1,abc123,4050,103
a3402c04,2022-12-18,abc123,89cf-4393,38,9
ffb7783b,2022-12-18,abc123,a206-4fc8,121,2
1195c907,2022-12-18,abc123,437b-4563,64,102
397a3a51,2022-12-18,abc123,8b94-47fc,64,9
c03a792d,2022-12-18,abc123,07f0-4007,64,4
bcbf9821,2022-12-18,abc123,437a-40f8,178,20
ec07147a,2022-12-18,abc123,4cac-4150,183,20
64baadd6,2022-12-18,abc123,582a-408c,64,14
d8d184c1,2022-12-18,abc123,1dfd-46cc,2219,102
963b970c,2022-12-18,abc123,93a8-42b1,64,19
c467fdb9,2022-12-18,abc123,598f-4da5,64,103
e93344d9,2022-12-18,abc123,40b5-4a98,32,2
9a030aff,2022-12-18,4138-4f64,abc123,1988,103
5f1335d7,2022-12-18,abc123,7264-4230,173,12
230f7c87,2022-12-18,ad3f-4a2b,abc123,2776,103
b521d7fa,2022-12-18,b262-4e94,abc123,4050,103
2840fe5a,2022-12-18,abc123,5b8b-4eb6,151,9
d0be04d7,2022-12-18,abc123,6f76-48ce,64,15
c2952eeb,2022-12-18,abc123,b7b1-41d6,124,9
0fc32ad8,2022-12-18,abc123,a443-4238,64,103
bcb1e6b4,2022-12-18,abc123,2ae8-413b,195,20
bdeffe24,2022-12-18,abc123,1d2a-4a31,106,102
c54e9656,2022-12-18,abc123,80df-46d9,185,10
a9833448,2022-12-18,abc123,33ab-4560,200,9
ce28810f,2022-12-18,abc123,61ae-4d47,187,9
efa59d7d,2022-12-18,abc123,7236-426a,83,2
32af9598,2022-12-18,abc123,bf18-4115,178,9
b96e2080,2022-12-18,abc123,986e-47ad,64,103
aef216af,2022-12-18,abc123,2309-4da7,64,9
74aa6017,2022-12-18,abc123,e78f-4193,165,13
456caf57,2022-12-18,abc123,0f51-4a57,128,7
b9442b34,2022-12-18,2d01-4d57,abc123,205,102
360cd4b7,2022-12-18,19a2-4855,abc123,3124,102
8469ce6f,2022-12-19,abc123,52a4-4af8,169,10
49580e82,2022-12-19,abc123,d14a-4972,197,10
8c7056d2,2022-12-19,abc123,78f6-4529,64,2
488a2f99,2022-12-21,abc123,df48-483f,169,9
d93341dd,2022-12-21,abc123,70cd-40d4,198,17
826aa141,2022-12-21,abc123,2a98-4f39,64,2
7c4c2e1c,2022-12-21,abc123,7e95-4a46,184,14
5d41f936,2022-12-21,abc123,ba50-4c05,189,16
17abd716,2022-12-21,abc123,f40d-4694,187,103
9c617316,2022-12-21,abc123,e5d2-4864,150,13
82cbabc7,2022-12-22,abc123,81ce-499e,170,2
8bb6f24e,2022-12-22,abc123,7dab-4459,961,102
5a7b8cb9,2022-12-22,abc123,2496-4930,3343,17
c5498857,2022-12-22,abc123,fb7a-46b0,194,12
1f28019e,2022-12-22,abc123,f87b-4003,199,8
0839fe01,2022-12-22,abc123,927e-4eda,1103,13
0c819dee,2022-12-23,abc123,b28e-4734,62,3
149d5e7c,2022-12-23,abc123,dc4e-45a5,129,1
bc907ef7,2022-12-23,abc123,52ba-47f5,122,8
12768331,2022-12-23,abc123,ba74-4bb4,32,8
2607377e,2022-12-23,abc123,02d9-43f9,196,18
92cc1e9d,2022-12-23,abc123,052c-4c10,114,13
d44f9a3a,2022-12-23,c25c-4808,abc123,3356,101
802a0a85,2022-12-23,abc123,6e26-489f,180,2
44dc1723,2022-12-23,7f4d-4d5d,abc123,3343,101
b82daae0,2022-12-23,abc123,8135-4208,199,7
d523ff7a,2022-12-23,abc123,229b-427d,89,8
eb0e1db2,2022-12-23,abc123,db2c-4c52,64,18
fb3e1857,2022-12-25,abc123,47c9-4f0a,171,19
5e91708b,2022-12-25,abc123,59c6-460e,64,2
1df09ae7,2022-12-26,9ac5-44b7,abc123,1114,102
6ef19bc8,2022-12-26,abc123,d1a3-436d,64,8
0030c446,2022-12-26,ae98-4a7c,abc123,1408,101
79523e7d,2022-12-26,abc123,8576-4f1d,64,14
ec7b7334,2022-12-26,abc123,8e4e-4d56,195,14
c7666cc9,2022-12-26,abc123,d81d-4c4a,187,2
d996588d,2022-12-26,abc123,48b8-4206,7,12
6954c90f,2022-12-26,e7f8-4d70,abc123,4050,102
fa3f9f78,2022-12-26,f9e3-495b,abc123,2145,103
fb151521,2022-12-26,abc123,40bc-42e1,64,14
5b7b11f5,2022-12-26,abc123,fd56-44c9,200,13
249c6c3f,2022-12-26,abc123,24c0-4333,7,4
963040f5,2022-12-26,abc123,ef0e-42d3,199,13
bb6e42d7,2022-12-26,abc123,7c2f-4cf7,32,2
04e164fe,2022-12-27,abc123,5814-4fe1,152,4
2e9b6d85,2022-12-27,abc123,2c22-4008,85,13
6aebafc5,2022-12-27,eb0a-4acf,abc123,1771,103
ab48000c,2022-12-27,abc123,f9a3-4b40,968,103
e60c4ea9,2022-12-27,abc123,3689-424e,64,13
85348809,2022-12-27,abc123,169b-437e,64,13
5f162ca5,2022-12-27,abc123,daf1-42df,196,10
cb4405ed,2022-12-27,abc123,e13d-4097,196,101
be8ffd79,2022-12-27,abc123,a44f-4d33,975,7
34303af8,2022-12-27,40f7-4cca,abc123,3303,103
1b58fb95,2022-12-27,abc123,9077-49e3,64,3
45d600b5,2022-12-28,abc123,5034-4a54,64,17
0c5c9cdf,2022-12-28,abc123,b4c1-4a14,64,4
887a2ec0,2022-12-28,abc123,4f40-44a0,652,103
d715e724,2022-12-28,abc123,ece2-416b,171,2
0158eca3,2022-12-28,abc123,68c7-460a,105,19
8f1ae20f,2022-12-28,abc123,1360-45b1,64,8
19cfc3ed,2022-12-28,abc123,c0d0-4aee,503,9
408b3901,2022-12-28,abc123,2e33-48a0,132,2
9f629b70,2022-12-28,abc123,ace9-4599,2167,103
36447b59,2022-12-28,abc123,4ab2-41c8,147,102
7b7377ef,2022-12-28,0f5f-4bc5,abc123,989,101
2f0cf91b,2022-12-28,1d54-42ad,abc123,130,103
47912900,2022-12-28,2789-4075,abc123,1279,101
dc9d5811,2022-12-29,ea30-40fe,abc123,899,101
19d8e829,2022-12-29,abc123,8988-4772,3347,102
b374ffb5,2022-12-29,abc123,f5e4-4959,185,11
4cc4e361,2022-12-30,7387-4ab8,abc123,3350,102
ed2f5729,2022-12-30,abc123,aaec-4a91,71,2
8c8cacad,2022-12-30,abc123,42fe-40d7,172,17
a39b4369,2023-01-01,abc123,3d20-4c70,200,5
1d47eb80,2023-01-01,abc123,c4de-481b,196,16
6f08c691,2023-01-01,abc123,0a3b-49d1,199,9
f0865afd,2023-01-01,56f6-4f4a,abc123,3248,101
321c7b57,2023-01-01,abc123,1a43-4697,182,7
88007d90,2023-01-02,abc123,a938-4961,173,7
839d7566,2023-01-02,abc123,7c22-4ea2,973,103
14793371,2023-01-02,abc123,f891-4d50,192,3
ddae74d2,2023-01-02,abc123,6665-4a26,199,10
1d836fb0,2023-01-02,abc123,3216-470f,64,10
d15d6f4b,2023-01-02,8104-4ffa,abc123,1085,101
083e86ef,2023-01-02,abc123,708e-4db6,64,11
afb35aaf,2023-01-02,cb33-4482,abc123,3339,101
af4ada6c,2023-01-02,abc123,432a-4a89,172,1
52e1cece,2023-01-04,abc123,eb51-4406,64,14
8b947c72,2023-01-04,abc123,7818-47d5,167,2
8ebd7bb5,2023-01-04,abc123,0304-44b9,199,2
cbdc9e39,2023-01-04,abc123,0779-4eff,191,13
1990d138,2023-01-04,abc123,bf22-4f25,64,4
1a151557,2023-01-04,abc123,4af0-445f,197,3
b83f4f1e,2023-01-04,abc123,5984-4c5d,91,12
